time,site_id,date_begin,date_end,agg_level,cluster_key,round,epoch,loss
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,129,0.002611696720123291
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,130,0.0026055036578327417
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,131,0.002598182065412402
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,132,0.0026106350123882294
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,133,0.002570776967331767
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,134,0.0025647038128226995
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,135,0.002543449867516756
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,136,0.0025459241587668657
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,137,0.002561964327469468
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,138,0.00254019140265882
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,139,0.0025303729344159365
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,140,0.0025306749157607555
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,141,0.0025319482665508986
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,142,0.0025277328677475452
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,143,0.002544484566897154
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,144,0.002531189937144518
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,145,0.0025295086670666933
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,146,0.002514943713322282
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,147,0.0025060272309929132
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,148,0.002503382507711649
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,149,0.0025250078178942204
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,150,0.0025567112024873495
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,151,0.0026047304272651672
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,152,0.0024942513555288315
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,153,0.0025331757497042418
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,154,0.0025376707781106234
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,155,0.002488998929038644
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,156,0.002490315353497863
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,157,0.0024885006714612246
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,158,0.0025027550291270018
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,159,0.002467314712703228
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,160,0.0025157765485346317
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,161,0.002480945084244013
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,162,0.0024771438911557198
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,163,0.0024933586828410625
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,164,0.0024891498032957315
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,165,0.002513318322598934
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,166,0.002456995192915201
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,167,0.0024554722476750612
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,168,0.002505215350538492
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,169,0.002476617693901062
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,170,0.0024759541265666485
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,171,0.002531361300498247
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,172,0.0024706628173589706
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,173,0.0024633745197206736
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,174,0.0024507686030119658
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,175,0.0024416300002485514
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,176,0.00242264149710536
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,177,0.0024309037253260612
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,178,0.002430928172543645
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,179,0.002429575426504016
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,180,0.0024361275136470795
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,181,0.002414630027487874
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,182,0.0024300150107592344
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,183,0.002491830149665475
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,184,0.0024235406890511513
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,185,0.002402561018243432
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,186,0.0024131950922310352
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,187,0.0024614844005554914
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,188,0.002467122860252857
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,189,0.002444007433950901
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,190,0.0024185378570109606
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,191,0.0024501746520400047
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,192,0.0024772314354777336
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,193,0.0024254547897726297
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,194,0.002391860354691744
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,195,0.002374015748500824
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,196,0.0023821063805371523
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,197,0.0023731947876513004
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,198,0.002374015050008893
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,199,0.0023818472400307655
2023-04-02,site_0030,2023-04-02,2023-04-08,site,,2,200,0.002386757405474782
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,1,0.003100832225754857
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,2,0.002977068768814206
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,3,0.002878032624721527
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,4,0.002826066454872489
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,5,0.002805981319397688
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,6,0.0027946881018579006
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,7,0.002789930207654834
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,8,0.002773758489638567
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,9,0.0027691710274666548
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,10,0.0027844251599162817
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,11,0.0028478160966187716
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,12,0.002855330239981413
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,13,0.0027982282917946577
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,14,0.00275933975353837
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,15,0.0027684473898261786
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,16,0.002749726176261902
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,17,0.0027539883740246296
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,18,0.002769952639937401
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,19,0.002826850861310959
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,20,0.0028609405271708965
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,21,0.002799832262098789
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,22,0.0027683053631335497
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,23,0.0027793333865702152
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,24,0.002766828518360853
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,25,0.002777345245704055
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,26,0.0028298860415816307
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,27,0.0027824353892356157
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,28,0.0027509431820362806
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,29,0.0027172337286174297
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,30,0.0027257546316832304
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,31,0.0027175883296877146
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,32,0.002746219513937831
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,33,0.002752650063484907
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,34,0.002751743420958519
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,35,0.0027199655305594206
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,36,0.0027193273417651653
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,37,0.0027467715553939342
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,38,0.002771758707240224
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,39,0.002743881195783615
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,40,0.0027391654439270496
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,41,0.0027067463379353285
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,42,0.002713004359975457
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,43,0.002720030490309
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,44,0.002720292191952467
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,45,0.0027268119156360626
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,46,0.0027835574001073837
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,47,0.002690674038603902
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,48,0.0027108793146908283
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,49,0.0027628066018223763
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,50,0.0027390713803470135
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,51,0.0027127531357109547
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,52,0.002755027962848544
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,53,0.0026910435408353806
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,54,0.002678115386515856
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,55,0.0026925085112452507
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,56,0.0026993786450475454
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,57,0.0026895725168287754
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,58,0.0026897641364485025
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,59,0.002684915903955698
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,60,0.00267669721506536
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,61,0.002702769823372364
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,62,0.0026763055939227343
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,63,0.002708771266043186
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,64,0.002672726521268487
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,65,0.002663832390680909
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,66,0.0026739921886473894
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,67,0.002650080481544137
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,68,0.0027035835664719343
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,69,0.002670262474566698
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,70,0.0027147613000124693
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,71,0.0026838877238333225
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,72,0.0026981160044670105
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,73,0.002686415333300829
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,74,0.002690882422029972
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,75,0.002741643227636814
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,76,0.0026291590183973312
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,77,0.0027330962475389242
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,78,0.0026416650507599115
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,79,0.0026334323920309544
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,80,0.0027080639265477657
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,81,0.0026957099325954914
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,82,0.0026522947009652853
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,83,0.0026683660689741373
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,84,0.0027388150338083506
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,85,0.0026842234656214714
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,86,0.0026293869595974684
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,87,0.002628025598824024
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,88,0.0026964161079376936
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,89,0.0026485121343284845
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,90,0.002633619587868452
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,91,0.0026744420174509287
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,92,0.0026216316036880016
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,93,0.002630536211654544
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,94,0.0026430038269609213
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,95,0.002628717804327607
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,96,0.00260765734128654
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,97,0.0026355842128396034
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,98,0.0026342137716710567
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,99,0.002673597075045109
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,100,0.0026040112134069204
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,101,0.00261400593444705
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,102,0.00268258573487401
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,103,0.0026186085306108
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,104,0.0026040300726890564
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,105,0.002622970612719655
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,106,0.002618942642584443
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,107,0.0026214972604066133
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,108,0.0026205857284367085
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,109,0.0026219093706458807
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,110,0.0025921629276126623
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,111,0.0026178096886724234
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,112,0.0026100187096744776
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,113,0.0025982274673879147
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,114,0.00260747573338449
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,115,0.0026698189321905375
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,116,0.0026127900928258896
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,117,0.0026020517107099295
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,118,0.0025937724858522415
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,119,0.0026273184921592474
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,120,0.002689467975869775
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,121,0.0026156045496463776
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,122,0.002606779569759965
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,123,0.002602026565000415
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,124,0.002595595084130764
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,125,0.0026201028376817703
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,126,0.002565349219366908
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,127,0.0026179265696555376
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,128,0.0025804941542446613
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,129,0.002644894178956747
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,130,0.002680934965610504
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,131,0.0028057850431650877
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,132,0.0026879890356212854
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,133,0.0026961418334394693
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,134,0.002564813243225217
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,135,0.0026531084440648556
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,136,0.0025953161530196667
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,137,0.002587813651189208
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,138,0.0025962316431105137
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,139,0.00256740883924067
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,140,0.0026276952121406794
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,141,0.0025832620449364185
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,142,0.0026172343641519547
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,143,0.0025614998303353786
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,144,0.002566311042755842
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,145,0.0025684922002255917
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,146,0.00258454866707325
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,147,0.0025641857646405697
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,148,0.002581834327429533
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,149,0.0025600139051675797
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,150,0.0025666598230600357
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,151,0.002607049886137247
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,152,0.002686758991330862
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,153,0.0026645809412002563
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,154,0.002626484027132392
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,155,0.0026187484618276358
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,156,0.0026461761444807053
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,157,0.002607876667752862
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,158,0.00257178395986557
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,159,0.0026348817627876997
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,160,0.002585142618045211
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,161,0.0025788252241909504
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,162,0.0026007643900811672
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,163,0.002623985754325986
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,164,0.002551306737586856
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,165,0.002542775124311447
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,166,0.002549851080402732
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,167,0.002544066170230508
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,168,0.002534383675083518
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,169,0.002538311993703246
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,170,0.002599875209853053
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,171,0.002529087010771036
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,172,0.0025311713106930256
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,173,0.002532319398596883
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,174,0.0025322826113551855
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,175,0.002528443234041333
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,176,0.0025446179788559675
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,177,0.0025524403899908066
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,178,0.002546816598623991
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,179,0.0025622008834034204
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,180,0.0025568013079464436
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,181,0.002545938827097416
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,182,0.0025237752124667168
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,183,0.0025589370634406805
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,184,0.002540162531659007
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,185,0.0025233773048967123
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,186,0.0025297501124441624
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,187,0.0025276027154177427
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,188,0.0025276627857238054
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,189,0.002521489281207323
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,190,0.002524544717743993
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,191,0.0025414645206183195
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,192,0.0026403272058814764
2023-05-28,site_0030,2023-05-28,2023-06-03,site,,3,193,0.0025652789045125246
