site_id,value_key,pred_time,time,predicted_local,predicted_cluster_location,predicted_cluster_orientation,predicted_global,predicted_avg_local_global,cluster_location_model_round,cluster_orientation_model_round,local_model_round,global_model_round,actual,ghi,solar_rad,temp,precip,snow_depth,clouds,kwp
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 06:15:00,20859.523,,,,,,,1,,42165.77372555555,313.88,313.88,13.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 06:30:00,20824.57,,,,,,,1,,47968.03966111112,313.88,313.88,13.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 06:45:00,20789.613,,,,,,,1,,53440.86596888889,313.88,313.88,13.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 07:00:00,20754.66,,,,,,,1,,60400.649162222224,492.95,492.95,15.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 07:15:00,27065.584,,,,,,,1,,63698.032488888886,492.95,492.95,15.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 07:30:00,27030.635,,,,,,,1,,68443.42081333334,492.95,492.95,15.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 07:45:00,26995.682,,,,,,,1,,75138.31295444445,492.95,492.95,15.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 08:00:00,26960.729,,,,,,,1,,78601.29843333333,653.39,653.39,17.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 08:15:00,31918.63,,,,,,,1,,83351.91591111112,653.39,653.39,17.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 08:30:00,31883.688,,,,,,,1,,87582.75365555556,653.39,653.39,17.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 08:45:00,31848.734,,,,,,,1,,91552.84713333331,653.39,653.39,17.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 09:00:00,31813.791,,,,,,,1,,93820.04234444445,779.64,779.64,19.2,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 09:15:00,34969.11,,,,,,,1,,96261.53637777775,779.64,779.64,19.2,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 09:30:00,34934.16,,,,,,,1,,98861.01785555556,779.64,779.64,19.2,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 09:45:00,34899.215,,,,,,,1,,101497.20376666666,779.64,779.64,19.2,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 10:00:00,34864.273,,,,,,,1,,103646.64284444445,860.32,860.32,20.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 10:15:00,35939.59,,,,,,,1,,105824.33116666666,860.32,860.32,20.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 10:30:00,35904.645,,,,,,,1,,106723.53424444444,860.32,860.32,20.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 10:45:00,35869.703,,,,,,,1,,106575.62153333332,860.32,860.32,20.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 11:00:00,35834.758,,,,,,,1,,106259.92267777778,888.4,888.4,21.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 11:15:00,34735.81,,,,,,,1,,105096.95994444445,888.4,888.4,21.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 11:30:00,34700.863,,,,,,,1,,105049.15215555557,888.4,888.4,21.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 11:45:00,34665.92,,,,,,,1,,100988.65533333334,888.4,888.4,21.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 12:00:00,34630.977,,,,,,,1,,98159.5183888889,861.49,861.49,22.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 12:15:00,31450.021,,,,,,,1,,99854.11607777775,861.49,861.49,22.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 12:30:00,31415.07,,,,,,,1,,99461.8112,861.49,861.49,22.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 12:45:00,31380.125,,,,,,,1,,96046.23428888888,861.49,861.49,22.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 13:00:00,31345.174,,,,,,,1,,93316.65336666668,781.93,781.93,22.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 13:15:00,26356.06,,,,,,,1,,90130.0338,781.93,781.93,22.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 13:30:00,26321.11,,,,,,,1,,87303.36048888888,781.93,781.93,22.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 13:45:00,26286.158,,,,,,,1,,83695.3555111111,781.93,781.93,22.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 14:00:00,26251.203,,,,,,,1,,78823.94781111111,656.66,656.66,22.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 14:15:00,19032.67,,,,,,,1,,74708.55032222222,656.66,656.66,22.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 14:30:00,18997.719,,,,,,,1,,69773.65764333332,656.66,656.66,22.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 14:45:00,18962.764,,,,,,,1,,64981.95543888889,656.66,656.66,22.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 15:00:00,18927.805,,,,,,,1,,59876.69478555556,497.01,495.6962,22.1,0.0,0.0,18.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 15:15:00,12697.187,,,,,,,1,,54710.87685888889,497.01,495.6962,22.1,0.0,0.0,18.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 15:30:00,12662.23,,,,,,,1,,49056.794570000005,497.01,495.6962,22.1,0.0,0.0,18.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 15:45:00,12627.272,,,,,,,1,,42673.50986111111,497.01,495.6962,22.1,0.0,0.0,18.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 16:00:00,12592.319,,,,,,,1,,35900.145613333334,318.42,318.42,21.2,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 16:15:00,5561.8594,,,,,,,1,,29639.18615111111,318.42,318.42,21.2,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 16:30:00,5526.9053,,,,,,,1,,23333.468546666667,318.42,318.42,21.2,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 16:45:00,5491.9507,,,,,,,1,,17815.812164444444,318.42,318.42,21.2,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 17:00:00,5456.996,,,,,,,1,,11824.551705555556,141.58,141.58,19.6,0.0,0.0,0.0,124.0
